tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021nationals,Contender,P9: Quarter-finals,Built Normal,Spike Spike Baby,Henry Mauser,Keith Fleischmann,Noah See,Jackson Biggs,21,16
2021nationals,Contender,P9: Quarter-finals,Boe Jondi Fan Club,Goose Donkey Co,Ryan Plonski,Spencer Opatrny,Austin Moore,Bradley Clark,NA,NA
2021nationals,Contender,P9: Quarter-finals,Boe Jondi Fan Club,Goose Donkey Co,Ryan Plonski,Spencer Opatrny,Austin Moore,Bradley Clark,NA,NA
2021nationals,Contender,P9: Quarter-finals,Boe Jondi Fan Club,Goose Donkey Co,Ryan Plonski,Spencer Opatrny,Austin Moore,Bradley Clark,NA,NA
2021nationals,Contender,P17: Round of 16,Bad News Betas,Ravin,Nate Bawduniak,Jack Noni,Gavin Krois,Robert Chitic Patapievici,NA,NA
2021nationals,Contender,P17: Round of 16,Bad News Betas,Ravin,Nate Bawduniak,Jack Noni,Gavin Krois,Robert Chitic Patapievici,NA,NA
2021nationals,Contender,P17: Round of 16,Bad News Betas,Ravin,Nate Bawduniak,Jack Noni,Gavin Krois,Robert Chitic Patapievici,NA,NA
2021nationals,Contender,P17: Round of 16,Corey in the house,Buckeye Nation,Corey Hartranft,Luis Perez,Thomas Troyer,Kyle Schwartz,NA,NA
2021nationals,Contender,P17: Round of 16,Corey in the house,Buckeye Nation,Corey Hartranft,Luis Perez,Thomas Troyer,Kyle Schwartz,NA,NA
2021nationals,Contender,P17: Round of 16,Corey in the house,Buckeye Nation,Corey Hartranft,Luis Perez,Thomas Troyer,Kyle Schwartz,NA,NA
2021nationals,Contender,P17: Round of 16,Small Ballers,Headassery,Christopher Zareck,Graham Elder,Josh Hutko,Jamison Friauf,NA,NA
2021nationals,Contender,P17: Round of 16,Small Ballers,Headassery,Christopher Zareck,Graham Elder,Josh Hutko,Jamison Friauf,NA,NA
2021nationals,Contender,P17: Round of 16,Small Ballers,Headassery,Christopher Zareck,Graham Elder,Josh Hutko,Jamison Friauf,NA,NA
2021nationals,Contender,P17: Round of 16,Cave/Katepalli,Broke Boiz,spencer Katepalli,Holden Cave,Joel Morrell,michael fitzsimmons,NA,NA
2021nationals,Contender,P17: Round of 16,Cave/Katepalli,Broke Boiz,spencer Katepalli,Holden Cave,Joel Morrell,michael fitzsimmons,NA,NA
2021nationals,Contender,P17: Round of 16,Cave/Katepalli,Broke Boiz,spencer Katepalli,Holden Cave,Joel Morrell,michael fitzsimmons,NA,NA
2021nationals,Contender,P17: Round of 16,BROS.,Muck,Seth Stopper,Luke Stopper,Chris Esposito,Matt Olah,NA,NA
2021nationals,Contender,P17: Round of 16,BROS.,Muck,Seth Stopper,Luke Stopper,Chris Esposito,Matt Olah,NA,NA
2021nationals,Contender,P17: Round of 16,BROS.,Muck,Seth Stopper,Luke Stopper,Chris Esposito,Matt Olah,NA,NA
2021nationals,Contender,P17: Round of 16,Free Ballin',SBU Roundnet,Jonathan Saysamone,Logan Bielawski,Dylan Rock,Alex Yurkovich,NA,NA
2021nationals,Contender,P17: Round of 16,Free Ballin',SBU Roundnet,Jonathan Saysamone,Logan Bielawski,Dylan Rock,Alex Yurkovich,NA,NA
2021nationals,Contender,P17: Round of 16,Free Ballin',SBU Roundnet,Jonathan Saysamone,Logan Bielawski,Dylan Rock,Alex Yurkovich,NA,NA
2021nationals,Contender,P17: Round of 16,Stack/Graven,Capident,Nathan Stack,Henry Graven,Bradley Bares,Alex Daly,NA,NA
2021nationals,Contender,P17: Round of 16,Stack/Graven,Capident,Nathan Stack,Henry Graven,Bradley Bares,Alex Daly,NA,NA
2021nationals,Contender,P17: Round of 16,Stack/Graven,Capident,Nathan Stack,Henry Graven,Bradley Bares,Alex Daly,NA,NA
2021nationals,Contender,P17: Round of 16,Bean Juice,2RAGZ,Johnathan Hager,Ben Fertik,Ben Smith,Joshua Meeks,15,21
2021nationals,Contender,P17: Round of 16,Bean Juice,2RAGZ,Johnathan Hager,Ben Fertik,Ben Smith,Joshua Meeks,21,14
2021nationals,Contender,P17: Round of 16,Bean Juice,2RAGZ,Johnathan Hager,Ben Fertik,Ben Smith,Joshua Meeks,14,21
2021nationals,Contender,P33: Round of 16,SpikeHawks,It's just Kish,D Tauman,Alex Park,Michael Kish,Anthony Kish,NA,NA
2021nationals,Contender,P33: Round of 16,SpikeHawks,It's just Kish,D Tauman,Alex Park,Michael Kish,Anthony Kish,NA,NA
2021nationals,Contender,P33: Round of 16,SpikeHawks,It's just Kish,D Tauman,Alex Park,Michael Kish,Anthony Kish,NA,NA
2021nationals,Contender,P33: Round of 16,Scooby Snacks,The Bro Show,Jack Walker,Hudson Walker,Sean Dooley,Zak Kummer,NA,NA
2021nationals,Contender,P33: Round of 16,Scooby Snacks,The Bro Show,Jack Walker,Hudson Walker,Sean Dooley,Zak Kummer,NA,NA
2021nationals,Contender,P33: Round of 16,Scooby Snacks,The Bro Show,Jack Walker,Hudson Walker,Sean Dooley,Zak Kummer,NA,NA
2021nationals,Contender,P33: Round of 16,Walker/Smullen,Fick Burds,Jonah Walker,Danny Smullen,Andrew Gombar,Andrew Maurer,NA,NA
2021nationals,Contender,P33: Round of 16,Walker/Smullen,Fick Burds,Jonah Walker,Danny Smullen,Andrew Gombar,Andrew Maurer,NA,NA
2021nationals,Contender,P33: Round of 16,Walker/Smullen,Fick Burds,Jonah Walker,Danny Smullen,Andrew Gombar,Andrew Maurer,NA,NA
2021nationals,Contender,P33: Round of 16,Team 3,Mohawk Valley Wild,Robert Lowndes,Sam Robinson,Ryan McGuire,Justin Jones,19,21
2021nationals,Contender,P33: Round of 16,Team 3,Mohawk Valley Wild,Robert Lowndes,Sam Robinson,Ryan McGuire,Justin Jones,56,58
2021nationals,Contender,P33: Quarter-finals,Grammy Norma,Mohawk Valley Wild,Micah Basom,Luke Hopkins,Ryan McGuire,Justin Jones,NA,NA
2021nationals,Contender,P33: Quarter-finals,Grammy Norma,Mohawk Valley Wild,Micah Basom,Luke Hopkins,Ryan McGuire,Justin Jones,NA,NA
2021nationals,Contender,P33: Quarter-finals,Grammy Norma,Mohawk Valley Wild,Micah Basom,Luke Hopkins,Ryan McGuire,Justin Jones,NA,NA
2021nationals,Women's Advanced,Round of 16,WHAM,Ruh roh,Amandalynn Calder,Whitney Fraire,Teddi Lesoine,Lou Washburn,21,13
2021nationals,Women's Advanced,Round of 16,WHAM,Ruh roh,Amandalynn Calder,Whitney Fraire,Teddi Lesoine,Lou Washburn,21,12
2021nationals,Women's Advanced,Round of 16,Gougeon/Pierson,Crimson Zia,Katie Pierson,Nancy Gougeon,Victoria Stewart,Alicia Trujillo,21,6
2021nationals,Women's Advanced,Round of 16,Gougeon/Pierson,Crimson Zia,Katie Pierson,Nancy Gougeon,Victoria Stewart,Alicia Trujillo,21,10
2021nationals,Women's Advanced,Round of 16,Zoomies,Spiked punch,Allie Foster,Karah Hui,Laura Dohm,Sam Greathouse,1,0
2021nationals,Women's Advanced,Round of 16,Zoomies,Spiked punch,Allie Foster,Karah Hui,Laura Dohm,Sam Greathouse,1,0
2021nationals,Women's Advanced,Round of 16,Showalter/Shrock,Spice Rack,Ashley Showalter,Krista Shrock,Perrin York,Mey Helm,21,11
2021nationals,Women's Advanced,Round of 16,Showalter/Shrock,Spice Rack,Ashley Showalter,Krista Shrock,Perrin York,Mey Helm,21,15
2021nationals,Women's Advanced,Round of 16,Rally Cats,Hostetler/Mitchell,Sarah Allen,Tori Farlow,Kim Hostetler,Morgan Mitchell,21,15
2021nationals,Women's Advanced,Round of 16,Rally Cats,Hostetler/Mitchell,Sarah Allen,Tori Farlow,Kim Hostetler,Morgan Mitchell,21,14
2021nationals,Women's Advanced,Quarter-finals,TWINZ,WHAM,Ali Jenki,Olivia Jenki,Amandalynn Calder,Whitney Fraire,21,18
