tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
lafeyettemajor2021,Advanced,Pool,Rim Job,The Try Hards,Trent Fulton,Nick Fort,Johnathan Glenn,Jesse Reeves,13,15
lafeyettemajor2021,Advanced,Pool,Net Dreamz,Firm Answer,Grant Oubre,Pierson Rivera,Jared Almon,Abbigayle Gollihar,15,12
lafeyettemajor2021,Advanced,Pool,Dumber and Dumbest,The Try Hards,Alejandro Spears,Austin Howenstine,Johnathan Glenn,Jesse Reeves,15,8
lafeyettemajor2021,Advanced,Pool,The Executives,Cherry Coke,Daniel McCammon,Jumbo2007 Xcc,Tristen Vansant,Kennedy Duhon,15,6
lafeyettemajor2021,Advanced,Pool,Spikey Tofu,Lord of the Rims,Heath Broussard,Alan Truong,Brandon Rose,Aj Jones,12,15
lafeyettemajor2021,Advanced,Pool,Net Dreamz,Spikey Tofu,Grant Oubre,Pierson Rivera,Heath Broussard,Alan Truong,15,12
lafeyettemajor2021,Advanced,Pool,The Executives,Rim Job,Daniel McCammon,Jumbo2007 Xcc,Trent Fulton,Nick Fort,15,7
lafeyettemajor2021,Advanced,Pool,Cherry Coke,Lord of the Rims,Tristen Vansant,Kennedy Duhon,Brandon Rose,Aj Jones,13,15
lafeyettemajor2021,Advanced,Pool,The Try Hards,Firm Answer,Johnathan Glenn,Jesse Reeves,Jared Almon,Abbigayle Gollihar,13,15
lafeyettemajor2021,Advanced,Pool,Net Dreamz,The Try Hards,Grant Oubre,Pierson Rivera,Johnathan Glenn,Jesse Reeves,14,16
lafeyettemajor2021,Advanced,Pool,Dumber and Dumbest,The Executives,Alejandro Spears,Austin Howenstine,Daniel McCammon,Jumbo2007 Xcc,13,15
lafeyettemajor2021,Advanced,Pool,Rim Job,Lord of the Rims,Trent Fulton,Nick Fort,Brandon Rose,Aj Jones,13,15
lafeyettemajor2021,Advanced,Pool,Cherry Coke,Spikey Tofu,Tristen Vansant,Kennedy Duhon,Heath Broussard,Alan Truong,9,15
lafeyettemajor2021,Advanced,Pool,Net Dreamz,Cherry Coke,Grant Oubre,Pierson Rivera,Tristen Vansant,Kennedy Duhon,12,15
lafeyettemajor2021,Advanced,Pool,Dumber and Dumbest,Lord of the Rims,Alejandro Spears,Austin Howenstine,Brandon Rose,Aj Jones,15,9
lafeyettemajor2021,Advanced,Pool,The Executives,Firm Answer,Daniel McCammon,Jumbo2007 Xcc,Jared Almon,Abbigayle Gollihar,15,13
lafeyettemajor2021,Advanced,Pool,Rim Job,Spikey Tofu,Trent Fulton,Nick Fort,Heath Broussard,Alan Truong,15,13
lafeyettemajor2021,Advanced,Pool,Dumber and Dumbest,Spikey Tofu,Alejandro Spears,Austin Howenstine,Heath Broussard,Alan Truong,15,13
lafeyettemajor2021,Advanced,Pool,The Executives,The Try Hards,Daniel McCammon,Jumbo2007 Xcc,Johnathan Glenn,Jesse Reeves,15,11
lafeyettemajor2021,Advanced,Pool,Rim Job,Cherry Coke,Trent Fulton,Nick Fort,Tristen Vansant,Kennedy Duhon,15,5
lafeyettemajor2021,Advanced,Pool,Firm Answer,Lord of the Rims,Jared Almon,Abbigayle Gollihar,Brandon Rose,Aj Jones,16,14
lafeyettemajor2021,Advanced,Pool,Net Dreamz,Rim Job,Grant Oubre,Pierson Rivera,Trent Fulton,Nick Fort,15,7
lafeyettemajor2021,Advanced,Pool,Dumber and Dumbest,Cherry Coke,Alejandro Spears,Austin Howenstine,Tristen Vansant,Kennedy Duhon,15,3
lafeyettemajor2021,Advanced,Pool,The Try Hards,Lord of the Rims,Johnathan Glenn,Jesse Reeves,Brandon Rose,Aj Jones,15,12
lafeyettemajor2021,Advanced,Pool,Spikey Tofu,Firm Answer,Heath Broussard,Alan Truong,Jared Almon,Abbigayle Gollihar,11,15
lafeyettemajor2021,Advanced,Pool,Net Dreamz,The Executives,Grant Oubre,Pierson Rivera,Daniel McCammon,Jumbo2007 Xcc,6,15
lafeyettemajor2021,Advanced,Pool,Dumber and Dumbest,Rim Job,Alejandro Spears,Austin Howenstine,Trent Fulton,Nick Fort,15,8
lafeyettemajor2021,Advanced,Pool,Cherry Coke,Firm Answer,Tristen Vansant,Kennedy Duhon,Jared Almon,Abbigayle Gollihar,7,15
lafeyettemajor2021,Advanced,Pool,The Try Hards,Spikey Tofu,Johnathan Glenn,Jesse Reeves,Heath Broussard,Alan Truong,15,13
lafeyettemajor2021,Advanced,Pool,Net Dreamz,Dumber and Dumbest,Grant Oubre,Pierson Rivera,Alejandro Spears,Austin Howenstine,6,15
lafeyettemajor2021,Advanced,Pool,The Executives,Lord of the Rims,Daniel McCammon,Jumbo2007 Xcc,Brandon Rose,Aj Jones,15,8
lafeyettemajor2021,Advanced,Pool,Rim Job,Firm Answer,Trent Fulton,Nick Fort,Jared Almon,Abbigayle Gollihar,18,16
lafeyettemajor2021,Advanced,Pool,Cherry Coke,The Try Hards,Tristen Vansant,Kennedy Duhon,Johnathan Glenn,Jesse Reeves,12,15
lafeyettemajor2021,Elite,Round of 16,Cheese and Rice,Last Minute,Grant Miller,Brandon Arledge,Austin Tran,Jack Granger,21,15
lafeyettemajor2021,Elite,Round of 16,Cheese and Rice,Last Minute,Grant Miller,Brandon Arledge,Austin Tran,Jack Granger,19,21
