tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021socalclassic,Contender,P25: Quarter-finals,Slam!!! Oh?,Fear the Chickens,Justin Rasmussen,Noah Johnson,Nicholas Oo,Victor Ho,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,Slam!!! Oh?,Fear the Chickens,Justin Rasmussen,Noah Johnson,Nicholas Oo,Victor Ho,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,team pickle,MonoPenes,Eric Tang,Luke Hostetter,Nathaniel Schrag,Nicolas Ramos,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,team pickle,MonoPenes,Eric Tang,Luke Hostetter,Nathaniel Schrag,Nicolas Ramos,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,team pickle,MonoPenes,Eric Tang,Luke Hostetter,Nathaniel Schrag,Nicolas Ramos,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,All Spike No Balls,tj maxx,Jeremy Killian,Ryan Benz,tucker judkins,james shimabukuro,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,All Spike No Balls,tj maxx,Jeremy Killian,Ryan Benz,tucker judkins,james shimabukuro,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,All Spike No Balls,tj maxx,Jeremy Killian,Ryan Benz,tucker judkins,james shimabukuro,NA,NA
2021socalclassic,Contender,P33: Quarter-finals,Mighty Misfits,Spike OG,Michael Hughes,William Lucas,Asher Savage,Yusei Fujikura,0,0
2021socalclassic,Contender,P33: Quarter-finals,Mighty Misfits,Spike OG,Michael Hughes,William Lucas,Asher Savage,Yusei Fujikura,0,0
2021socalclassic,Contender,P33: Quarter-finals,Mighty Misfits,Spike OG,Michael Hughes,William Lucas,Asher Savage,Yusei Fujikura,NA,NA
2021socalclassic,Contender,P33: Quarter-finals,Soft Serves,K/S,Aaron Cantleberry,Brandon Castillo,Keyan McLaughlin,Simon Zhang,1,0
2021socalclassic,Contender,P33: Quarter-finals,Soft Serves,K/S,Aaron Cantleberry,Brandon Castillo,Keyan McLaughlin,Simon Zhang,1,0
2021socalclassic,Contender,P33: Semi-finals,Kellyís Touch,Soft Serves,Ken Pflaum,Lucas Banks,Aaron Cantleberry,Brandon Castillo,1,0
2021socalclassic,Contender,P33: Semi-finals,Kellyís Touch,Soft Serves,Ken Pflaum,Lucas Banks,Aaron Cantleberry,Brandon Castillo,1,0
2021socalclassic,Advanced,Round of 32,Backyardigans,No Flex Zone,Angel Hernandez,Samuel Lee,Jack Moyle,,0,1
2021socalclassic,Advanced,Round of 32,M&M's,Troy Bolton Fans,Marc Moreno,Michael Suehisa,Daniel Provence,Alexander Oleksyn,1,0
2021socalclassic,Advanced,Round of 32,Triple Faults,Ultra Instinct,Derrick Chen,James Johnson,Dakota Abbott,eric Ensing,1,0
2021socalclassic,Advanced,Round of 32,Zeta Pspike,Holt House,Reese Herndon,Hank Groberg,Yanni Rozes,Joe Staehly,0,1
2021socalclassic,Advanced,Round of 32,Josh on Two,Cold Drinks,Zachary Welsh,Cody England,Andrew Emery,Phil Nihan,1,0
2021socalclassic,Advanced,Round of 32,Team Square Net,The Borked Stingrays,Anthony RG,Colin Hussey,Jose Solano,Omar Chavez,1,0
2021socalclassic,Advanced,Round of 32,Spikers,Big Ten Beasts,Peter Malouf,Seth Holbrook,Erik Geffken,Skyler Felt,2,0
2021socalclassic,Advanced,Round of 16,Spike Tyson,No Flex Zone,Ethan Rogers,Max Bentley,Jack Moyle,,1,0
2021socalclassic,Advanced,Round of 16,Diversity,Net Gainz,Tyler Yu,Erik Faeustle,Xavier Shea,Nick Velasquez,1,0
2021socalclassic,Advanced,Round of 16,Charlie WUUUUUU,M&M's,Jason Inumerable,Trevor Sargent,Marc Moreno,Michael Suehisa,1,0
2021socalclassic,Advanced,Round of 16,Weíre OK,Triple Faults,Alekz Law,Levi Twyman,Derrick Chen,James Johnson,1,0
2021socalclassic,Advanced,Round of 16,Lido Gang,Holt House,Collin Rugg,James Penner,Yanni Rozes,Joe Staehly,1,0
2021socalclassic,Advanced,Round of 16,These Guys,Josh on Two,Alex Elliott,Michael Blanchard,Zachary Welsh,Cody England,0,1
2021socalclassic,Advanced,Round of 16,#GLOB,Team Square Net,Jason Souriolle,Chris Glove,Anthony RG,Colin Hussey,1,0
2021socalclassic,Advanced,Round of 16,ucsd,Spikers,Aidan Keating,Charlie Swaim,Peter Malouf,Seth Holbrook,0,1
2021socalclassic,Advanced,Quarter-finals,Spike Tyson,Diversity,Ethan Rogers,Max Bentley,Tyler Yu,Erik Faeustle,0,1
2021socalclassic,Advanced,Quarter-finals,Charlie WUUUUUU,Weíre OK,Jason Inumerable,Trevor Sargent,Alekz Law,Levi Twyman,0,1
2021socalclassic,Advanced,Quarter-finals,Lido Gang,Josh on Two,Collin Rugg,James Penner,Zachary Welsh,Cody England,1,0
2021socalclassic,Advanced,Quarter-finals,#GLOB,Spikers,Jason Souriolle,Chris Glove,Peter Malouf,Seth Holbrook,0,1
2021socalclassic,Advanced,Semi-finals,Diversity,Weíre OK,Tyler Yu,Erik Faeustle,Alekz Law,Levi Twyman,0,1
2021socalclassic,Advanced,Semi-finals,Lido Gang,Spikers,Collin Rugg,James Penner,Peter Malouf,Seth Holbrook,1,0
2021socalclassic,Advanced,1st place,Weíre OK,Lido Gang,Alekz Law,Levi Twyman,Collin Rugg,James Penner,0,1
2021socalclassic,Advanced,3rd place,Spikers,Diversity,Peter Malouf,Seth Holbrook,Tyler Yu,Erik Faeustle,0,1
2021socalclassic,Advanced,P5: Semi-finals,Charlie WUUUUUU,Spike Tyson,Jason Inumerable,Trevor Sargent,Ethan Rogers,Max Bentley,1,0
2021socalclassic,Advanced,P5: Semi-finals,#GLOB,Josh on Two,Jason Souriolle,Chris Glove,Zachary Welsh,Cody England,0,1
2021socalclassic,Advanced,5th place,Charlie WUUUUUU,Josh on Two,Jason Inumerable,Trevor Sargent,Zachary Welsh,Cody England,0,1
2021socalclassic,Advanced,7th place,#GLOB,Spike Tyson,Jason Souriolle,Chris Glove,Ethan Rogers,Max Bentley,NA,NA
2021socalclassic,Advanced,P9: Quarter-finals,Net Gainz,No Flex Zone,Xavier Shea,Nick Velasquez,Jack Moyle,,1,0
2021socalclassic,Advanced,P9: Quarter-finals,Triple Faults,M&M's,Derrick Chen,James Johnson,Marc Moreno,Michael Suehisa,1,0
2021socalclassic,Advanced,P9: Quarter-finals,These Guys,Holt House,Alex Elliott,Michael Blanchard,Yanni Rozes,Joe Staehly,1,0
2021socalclassic,Advanced,P9: Quarter-finals,ucsd,Team Square Net,Aidan Keating,Charlie Swaim,Anthony RG,Colin Hussey,1,0
2021socalclassic,Advanced,P9: Semi-finals,Net Gainz,Triple Faults,Xavier Shea,Nick Velasquez,Derrick Chen,James Johnson,0,1
2021socalclassic,Advanced,P9: Semi-finals,These Guys,ucsd,Alex Elliott,Michael Blanchard,Aidan Keating,Charlie Swaim,1,0
2021socalclassic,Advanced,9th place,Triple Faults,These Guys,Derrick Chen,James Johnson,Alex Elliott,Michael Blanchard,NA,NA
2021socalclassic,Advanced,11th place,ucsd,Net Gainz,Aidan Keating,Charlie Swaim,Xavier Shea,Nick Velasquez,NA,NA
2021socalclassic,Advanced,P13: Semi-finals,M&M's,No Flex Zone,Marc Moreno,Michael Suehisa,Jack Moyle,,NA,NA
2021socalclassic,Advanced,P13: Semi-finals,Team Square Net,Holt House,Anthony RG,Colin Hussey,Yanni Rozes,Joe Staehly,NA,NA
2021socalclassic,Advanced,P17: Quarter-finals,Troy Bolton Fans,Ultra Instinct,Daniel Provence,Alexander Oleksyn,Dakota Abbott,eric Ensing,1,0
2021socalclassic,Advanced,P17: Quarter-finals,Zeta Pspike,Cold Drinks,Reese Herndon,Hank Groberg,Andrew Emery,Phil Nihan,0,1
2021socalclassic,Advanced,P17: Quarter-finals,The Borked Stingrays,Big Ten Beasts,Jose Solano,Omar Chavez,Erik Geffken,Skyler Felt,1,0
2021socalclassic,Advanced,P17: Semi-finals,Backyardigans,Troy Bolton Fans,Angel Hernandez,Samuel Lee,Daniel Provence,Alexander Oleksyn,1,0
2021socalclassic,Advanced,P17: Semi-finals,Cold Drinks,The Borked Stingrays,Andrew Emery,Phil Nihan,Jose Solano,Omar Chavez,1,0
2021socalclassic,Advanced,17th place,Backyardigans,Cold Drinks,Angel Hernandez,Samuel Lee,Andrew Emery,Phil Nihan,1,0
2021socalclassic,Advanced,19th place,The Borked Stingrays,Troy Bolton Fans,Jose Solano,Omar Chavez,Daniel Provence,Alexander Oleksyn,NA,NA
2021socalclassic,Advanced,P21: Semi-finals,Big Ten Beasts,Zeta Pspike,Erik Geffken,Skyler Felt,Reese Herndon,Hank Groberg,NA,NA
2021socalclassic,Intermediate,Round of 32,Godzilla,Apaira,Makoto Butler,Parker Reid,Anton Yeung,John Quinzon,1,0
2021socalclassic,Intermediate,Round of 32,Lizzard Wings,TAD Alert,Daryl Key,Grant Paulson,Dasuni Dha,Mara Casebeer,1,0
2021socalclassic,Intermediate,Round of 32,polite gladiators,Kinda fit extra phat,Brendan Rossette,Anh Nguyen,Gabby Dubick,Grant Simington,1,0
2021socalclassic,Intermediate,Round of 32,AOT,The Corn Shuckers,Daniel Kuan,Mark Polezhaev,Kate Seely,Stefano Grassa,1,0
2021socalclassic,Intermediate,Round of 32,Setters of Catan,Gargelon,Kenzie Jones,Tiffany Parra,Makane Snyder,Jackson Dugan,0,1
2021socalclassic,Intermediate,Round of 32,LAís Finest,La Leche,Nick Cohen,Kelvin Shang,Garett Flores,Nathan Ramos,2,1
2021socalclassic,Intermediate,Round of 32,Out of Pocket,L7 wennies,Michael Soliz,Bennett Goodman,Ali Elshihawy,Daniel Villagomez,1,0
2021socalclassic,Intermediate,Round of 32,Goon squad,Spicy Chicken <U+0001F414>,Jadden Aguilar,Clarence Romero,Thompson Yang,Jolene Lee,0,1
2021socalclassic,Intermediate,Round of 16,Washed Up Keepers,Godzilla,Nick Barnouw,Eli Yadidi,Makoto Butler,Parker Reid,1,0
2021socalclassic,Intermediate,Round of 16,Half Chub Cubs,Lizzard Wings,Casey Nham,Lindsey Hodel,Daryl Key,Grant Paulson,1,0
2021socalclassic,Intermediate,Round of 16,Anything's Possible,polite gladiators,Alex Hong,Kobe Kim,Brendan Rossette,Anh Nguyen,1,0
2021socalclassic,Intermediate,Round of 16,Lancers4life,AOT,Jonah Jordening,Nicholas Serres,Daniel Kuan,Mark Polezhaev,2,0
2021socalclassic,Intermediate,Round of 16,solicitors,Gargelon,Cooper Murphy,Lucas Burnham,Makane Snyder,Jackson Dugan,2,0
2021socalclassic,Intermediate,Round of 16,Softies but Hardies,LAís Finest,Kate Hatcher,Sean Kinsella,Nick Cohen,Kelvin Shang,2,0
2021socalclassic,Intermediate,Round of 16,Washed,Out of Pocket,William Suryajaya,Matthew Pitts,Michael Soliz,Bennett Goodman,1,0
2021socalclassic,Intermediate,Round of 16,Splash Bros,Spicy Chicken <U+0001F414>,Nicholas Kahn,Mukil Pari,Thompson Yang,Jolene Lee,1,0
2021socalclassic,Intermediate,Quarter-finals,Washed Up Keepers,Half Chub Cubs,Nick Barnouw,Eli Yadidi,Casey Nham,Lindsey Hodel,1,0
2021socalclassic,Intermediate,Quarter-finals,Anything's Possible,Lancers4life,Alex Hong,Kobe Kim,Jonah Jordening,Nicholas Serres,0,2
2021socalclassic,Intermediate,Quarter-finals,solicitors,Softies but Hardies,Cooper Murphy,Lucas Burnham,Kate Hatcher,Sean Kinsella,2,0
2021socalclassic,Intermediate,Quarter-finals,Washed,Splash Bros,William Suryajaya,Matthew Pitts,Nicholas Kahn,Mukil Pari,1,0
2021socalclassic,Intermediate,Semi-finals,Washed Up Keepers,Lancers4life,Nick Barnouw,Eli Yadidi,Jonah Jordening,Nicholas Serres,1,0
2021socalclassic,Intermediate,Semi-finals,solicitors,Washed,Cooper Murphy,Lucas Burnham,William Suryajaya,Matthew Pitts,0,1
2021socalclassic,Intermediate,1st place,Washed Up Keepers,Washed,Nick Barnouw,Eli Yadidi,William Suryajaya,Matthew Pitts,1,0
2021socalclassic,Intermediate,3rd place,solicitors,Lancers4life,Cooper Murphy,Lucas Burnham,Jonah Jordening,Nicholas Serres,1,0
2021socalclassic,Intermediate,P5: Semi-finals,Anything's Possible,Half Chub Cubs,Alex Hong,Kobe Kim,Casey Nham,Lindsey Hodel,0,2
2021socalclassic,Intermediate,P5: Semi-finals,Splash Bros,Softies but Hardies,Nicholas Kahn,Mukil Pari,Kate Hatcher,Sean Kinsella,0,1
2021socalclassic,Intermediate,5th place,Half Chub Cubs,Softies but Hardies,Casey Nham,Lindsey Hodel,Kate Hatcher,Sean Kinsella,NA,NA
2021socalclassic,Intermediate,7th place,Splash Bros,Anything's Possible,Nicholas Kahn,Mukil Pari,Alex Hong,Kobe Kim,NA,NA
2021socalclassic,Intermediate,P9: Quarter-finals,Lizzard Wings,Godzilla,Daryl Key,Grant Paulson,Makoto Butler,Parker Reid,1,0
2021socalclassic,Intermediate,P9: Quarter-finals,AOT,polite gladiators,Daniel Kuan,Mark Polezhaev,Brendan Rossette,Anh Nguyen,0,1
2021socalclassic,Intermediate,P9: Quarter-finals,LAís Finest,Gargelon,Nick Cohen,Kelvin Shang,Makane Snyder,Jackson Dugan,2,0
2021socalclassic,Intermediate,P9: Quarter-finals,Spicy Chicken <U+0001F414>,Out of Pocket,Thompson Yang,Jolene Lee,Michael Soliz,Bennett Goodman,0,1
2021socalclassic,Intermediate,P9: Semi-finals,Lizzard Wings,polite gladiators,Daryl Key,Grant Paulson,Brendan Rossette,Anh Nguyen,0,1
2021socalclassic,Intermediate,P9: Semi-finals,LAís Finest,Out of Pocket,Nick Cohen,Kelvin Shang,Michael Soliz,Bennett Goodman,0,2
2021socalclassic,Intermediate,9th place,polite gladiators,Out of Pocket,Brendan Rossette,Anh Nguyen,Michael Soliz,Bennett Goodman,1,2
2021socalclassic,Intermediate,11th place,LAís Finest,Lizzard Wings,Nick Cohen,Kelvin Shang,Daryl Key,Grant Paulson,NA,NA
2021socalclassic,Intermediate,P13: Semi-finals,AOT,Godzilla,Daniel Kuan,Mark Polezhaev,Makoto Butler,Parker Reid,2,0
2021socalclassic,Intermediate,P13: Semi-finals,Spicy Chicken <U+0001F414>,Gargelon,Thompson Yang,Jolene Lee,Makane Snyder,Jackson Dugan,0,1
2021socalclassic,Intermediate,13th place,AOT,Gargelon,Daniel Kuan,Mark Polezhaev,Makane Snyder,Jackson Dugan,0,0
2021socalclassic,Intermediate,15th place,Spicy Chicken <U+0001F414>,Godzilla,Thompson Yang,Jolene Lee,Makoto Butler,Parker Reid,NA,NA
2021socalclassic,Intermediate,P17: Quarter-finals,Apaira,TAD Alert,Anton Yeung,John Quinzon,Dasuni Dha,Mara Casebeer,0,1
2021socalclassic,Intermediate,P17: Quarter-finals,Kinda fit extra phat,The Corn Shuckers,Gabby Dubick,Grant Simington,Kate Seely,Stefano Grassa,0,1
2021socalclassic,Intermediate,P17: Quarter-finals,Setters of Catan,La Leche,Kenzie Jones,Tiffany Parra,Garett Flores,Nathan Ramos,0,1
2021socalclassic,Intermediate,P17: Quarter-finals,L7 wennies,Goon squad,Ali Elshihawy,Daniel Villagomez,Jadden Aguilar,Clarence Romero,0,1
2021socalclassic,Intermediate,P17: Semi-finals,TAD Alert,The Corn Shuckers,Dasuni Dha,Mara Casebeer,Kate Seely,Stefano Grassa,0,1
2021socalclassic,Intermediate,P17: Semi-finals,La Leche,Goon squad,Garett Flores,Nathan Ramos,Jadden Aguilar,Clarence Romero,1,0
2021socalclassic,Intermediate,17th place,The Corn Shuckers,La Leche,Kate Seely,Stefano Grassa,Garett Flores,Nathan Ramos,NA,NA
2021socalclassic,Intermediate,19th place,Goon squad,TAD Alert,Jadden Aguilar,Clarence Romero,Dasuni Dha,Mara Casebeer,0,1
2021socalclassic,Intermediate,P21: Semi-finals,Kinda fit extra phat,Apaira,Gabby Dubick,Grant Simington,Anton Yeung,John Quinzon,NA,NA
2021socalclassic,Intermediate,P21: Semi-finals,L7 wennies,Setters of Catan,Ali Elshihawy,Daniel Villagomez,Kenzie Jones,Tiffany Parra,NA,NA
2021socalclassic,Womens,Round of 16,Unknown,Spikerchikz,Laressa Lindeen,Paige Kosche,Jess Penner,Addison Seale,5,21
2021socalclassic,Womens,Round of 16,Unknown,Spikerchikz,Laressa Lindeen,Paige Kosche,Jess Penner,Addison Seale,7,21
2021socalclassic,Womens,Quarter-finals,THUS PARABATAI,Spikerchikz,Kayla Wu,Kalin Miramontes,Jess Penner,Addison Seale,1,0
2021socalclassic,Womens,Quarter-finals,THUS PARABATAI,Spikerchikz,Kayla Wu,Kalin Miramontes,Jess Penner,Addison Seale,1,0
2021socalclassic,Womens,Quarter-finals,Rice Purity Test,King Julien and Mort,Sarah Allen,Karah Hui,Jackie Yoo,Mey Helm,21,6
2021socalclassic,Womens,Quarter-finals,Rice Purity Test,King Julien and Mort,Sarah Allen,Karah Hui,Jackie Yoo,Mey Helm,21,12
2021socalclassic,Womens,Quarter-finals,Piece of Cake,The Xís,Whitney Fraire,Alex Buckman,Stacey Grimes,Jenna DiMaggio,1,0
2021socalclassic,Womens,Quarter-finals,Piece of Cake,The Xís,Whitney Fraire,Alex Buckman,Stacey Grimes,Jenna DiMaggio,1,0
2021socalclassic,Womens,Quarter-finals,Running with Scissors,Fire Hydrant,Christina Dinh,Kelsey DeJesus,Perrin York,Sherry Zhang,1,0
2021socalclassic,Womens,Quarter-finals,Running with Scissors,Fire Hydrant,Christina Dinh,Kelsey DeJesus,Perrin York,Sherry Zhang,1,0
2021socalclassic,Womens,Semi-finals,THUS PARABATAI,Rice Purity Test,Kayla Wu,Kalin Miramontes,Sarah Allen,Karah Hui,1,0
2021socalclassic,Womens,Semi-finals,THUS PARABATAI,Rice Purity Test,Kayla Wu,Kalin Miramontes,Sarah Allen,Karah Hui,1,0
2021socalclassic,Womens,Semi-finals,Piece of Cake,Running with Scissors,Whitney Fraire,Alex Buckman,Christina Dinh,Kelsey DeJesus,1,0
2021socalclassic,Womens,Semi-finals,Piece of Cake,Running with Scissors,Whitney Fraire,Alex Buckman,Christina Dinh,Kelsey DeJesus,1,0
2021socalclassic,Womens,1st place,THUS PARABATAI,Piece of Cake,Kayla Wu,Kalin Miramontes,Whitney Fraire,Alex Buckman,1,0
2021socalclassic,Womens,1st place,THUS PARABATAI,Piece of Cake,Kayla Wu,Kalin Miramontes,Whitney Fraire,Alex Buckman,1,0
2021socalclassic,Womens,3rd place,Running with Scissors,Rice Purity Test,Christina Dinh,Kelsey DeJesus,Sarah Allen,Karah Hui,1,2
2021socalclassic,Womens,3rd place,Running with Scissors,Rice Purity Test,Christina Dinh,Kelsey DeJesus,Sarah Allen,Karah Hui,0,2
2021socalclassic,Womens,P5: Semi-finals,King Julien and Mort,Spikerchikz,Jackie Yoo,Mey Helm,Jess Penner,Addison Seale,1,0
2021socalclassic,Womens,P5: Semi-finals,King Julien and Mort,Spikerchikz,Jackie Yoo,Mey Helm,Jess Penner,Addison Seale,1,0
2021socalclassic,Womens,P5: Semi-finals,Fire Hydrant,The Xís,Perrin York,Sherry Zhang,Stacey Grimes,Jenna DiMaggio,0,1
2021socalclassic,Womens,P5: Semi-finals,Fire Hydrant,The Xís,Perrin York,Sherry Zhang,Stacey Grimes,Jenna DiMaggio,0,1
2021socalclassic,Womens,5th place,King Julien and Mort,The Xís,Jackie Yoo,Mey Helm,Stacey Grimes,Jenna DiMaggio,21,14
2021socalclassic,Womens,5th place,King Julien and Mort,The Xís,Jackie Yoo,Mey Helm,Stacey Grimes,Jenna DiMaggio,21,14
2021socalclassic,Womens,7th place,Fire Hydrant,Spikerchikz,Perrin York,Sherry Zhang,Jess Penner,Addison Seale,NA,NA
2021socalclassic,Womens,7th place,Fire Hydrant,Spikerchikz,Perrin York,Sherry Zhang,Jess Penner,Addison Seale,NA,NA
2021socalclassic,Womens,7th place,Fire Hydrant,Spikerchikz,Perrin York,Sherry Zhang,Jess Penner,Addison Seale,NA,NA
