tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
houstonmajor2021,Advanced,3rd place,college students,Pre-Marital Sets,Robert Hunt,Ella Toye,Brandon Zhao,Matthew Medlin,21,15
houstonmajor2021,Advanced,P5: Semi-finals,Spikeball machine,Dirty Cyp,Hopson Stimming,Mark Helwig,Michael Du,Nathan Angelo Cerdena,21,0
houstonmajor2021,Advanced,P5: Semi-finals,Spikeball machine,Dirty Cyp,Hopson Stimming,Mark Helwig,Michael Du,Nathan Angelo Cerdena,21,0
houstonmajor2021,Advanced,P5: Semi-finals,Magic Touch,O.K.,Nolan Williams,Zack Lewis,Kelsie Larks,Olivia Lee,21,17
houstonmajor2021,Advanced,P5: Semi-finals,Magic Touch,O.K.,Nolan Williams,Zack Lewis,Kelsie Larks,Olivia Lee,21,17
houstonmajor2021,Advanced,5th place,Spikeball machine,Magic Touch,Hopson Stimming,Mark Helwig,Nolan Williams,Zack Lewis,16,21
houstonmajor2021,Advanced,5th place,Spikeball machine,Magic Touch,Hopson Stimming,Mark Helwig,Nolan Williams,Zack Lewis,18,21
houstonmajor2021,Advanced,7th place,O.K.,Dirty Cyp,Kelsie Larks,Olivia Lee,Michael Du,Nathan Angelo Cerdena,NA,NA
houstonmajor2021,Advanced,7th place,O.K.,Dirty Cyp,Kelsie Larks,Olivia Lee,Michael Du,Nathan Angelo Cerdena,NA,NA
houstonmajor2021,Advanced,7th place,O.K.,Dirty Cyp,Kelsie Larks,Olivia Lee,Michael Du,Nathan Angelo Cerdena,NA,NA
houstonmajor2021,Advanced,P9: Semi-finals,Namaskar,We like Tequila,Narender Reddy,Ravi bobburi,Michael Warren,Christian Floyd,21,0
houstonmajor2021,Advanced,P9: Semi-finals,Namaskar,We like Tequila,Narender Reddy,Ravi bobburi,Michael Warren,Christian Floyd,21,0
houstonmajor2021,Advanced,9th place,Those Guys SJ,Namaskar,Owen Lynch,Paul Belton,Narender Reddy,Ravi bobburi,24,26
houstonmajor2021,Advanced,9th place,Those Guys SJ,Namaskar,Owen Lynch,Paul Belton,Narender Reddy,Ravi bobburi,21,17
houstonmajor2021,Advanced,9th place,Those Guys SJ,Namaskar,Owen Lynch,Paul Belton,Narender Reddy,Ravi bobburi,21,16
houstonmajor2021,Intermediate,Quarter-finals,Sets in the City,Rude Araizaning,Nathan Lackey,Benjamin Brown,Weston Ruden,Samuel Araiza,0,21
houstonmajor2021,Intermediate,Quarter-finals,Sets in the City,Rude Araizaning,Nathan Lackey,Benjamin Brown,Weston Ruden,Samuel Araiza,0,21
