tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
sdg3,1.0-4.5 contender Division(NHZ),Pool,Friends of OC,MDE,Clifton Miller,Drew Cummins,Levi Laskowski,Dallin Tilby,21,12
sdg3,1.0-4.5 contender Division(NHZ),Pool,Brown Pounds With Mclean's Ween,half a vaccine,Cody Brown,Cade McLean,Thomas Pence,Noah Johnson,21,16
sdg3,1.0-4.5 contender Division(NHZ),Pool,Smack ën Cheese,Balls Deep,Isaac Holbrook,Seth Holbrook,Robert Miller,Niko Shumov,21,10
sdg3,1.0-4.5 contender Division(NHZ),Pool,Smokiní Hooklah,Roundbuds,Schon Siguenza,Karah Hui,Dara Akhavein,Michael Soliz,21,11
sdg3,1.0-4.5 contender Division(NHZ),Pool,Dive Hard,Rough Sets,Nolan Wynkoop,Cole Sanchez,Austin Gauerke,Nico Chico,21,17
sdg3,1.0-4.5 contender Division(NHZ),Pool,Alto Boys,The Sandlot,Ethan Geller,Carlos Diaz,Grace Engle,Aaron Coble,21,13
sdg3,1.0-4.5 contender Division(NHZ),Pool,Hit it From Behind,Tall fire,Nick Galbo,Garrett Meredith,Sean Fireball,Joe Schreiber,21,8
sdg3,1.0-4.5 contender Division(NHZ),Pool,Cafe Disco,Fujikura/Moldovsky,Dylan Medveal,tucker judkins,Rafi Moldovsky,Yusei Fujikura,21,18
sdg3,1.0-4.5 contender Division(NHZ),Pool,Galbo & Arrow,Znornz,Arrow Griner,Alec Galbo,Brian Hayes,Matt Pennington,21,15
sdg3,1.0-4.5 contender Division(NHZ),Pool,Dialed,Socs n Crocs,Josh Cain,Luke Pennington,Andrew Ursua,Raymond Vargas,21,12
sdg3,1.0-4.5 contender Division(NHZ),Pool,THUS Waters of Thine Melon,Electrolytes,Kayla Wu,Kalin Miramontes,Sean Kinsella,Thurmond Dean,21,17
sdg3,1.0-4.5 contender Division(NHZ),Pool,SIUUUUUUUUUUUUUUUUU,Ullah Bird,Cory Chilton,Kyan Kornfeld,Rahat Ullah,Jason Bird,21,11
sdg3,1.0-4.5 contender Division(NHZ),Pool,Friends of OC,Smack ën Cheese,Clifton Miller,Drew Cummins,Isaac Holbrook,Seth Holbrook,18,21
sdg3,1.0-4.5 contender Division(NHZ),Pool,Brown Pounds With Mclean's Ween,Balls Deep,Cody Brown,Cade McLean,Robert Miller,Niko Shumov,21,15
sdg3,1.0-4.5 contender Division(NHZ),Pool,half a vaccine,MDE,Thomas Pence,Noah Johnson,Levi Laskowski,Dallin Tilby,21,19
sdg3,1.0-4.5 contender Division(NHZ),Pool,Smokiní Hooklah,Alto Boys,Schon Siguenza,Karah Hui,Ethan Geller,Carlos Diaz,21,12
sdg3,1.0-4.5 contender Division(NHZ),Pool,Dive Hard,The Sandlot,Nolan Wynkoop,Cole Sanchez,Grace Engle,Aaron Coble,21,4
