tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
sloel2,Expert(NHZ),Round of 16,Dream Team,Set Level Midnight,Matt Ortlip,John Choi,Luke Pennington,Doug Page,21,13
sloel2,Expert(NHZ),Round of 16,The Order of the White Lotus,Heather,Trevor Barbosa,Jacob Payer,Matthew Waisner,Josh Cain,1,0
sloel2,Expert(NHZ),Round of 16,The Order of the White Lotus,Heather,Trevor Barbosa,Jacob Payer,Matthew Waisner,Josh Cain,1,0
sloel2,Expert(NHZ),Round of 16,T-Swizzle fo Shizzle,Bryce / Dylan,Andrew Kosche,Samuel Buckman,Dylan Medveal,Bryce Smith,21,13
sloel2,Expert(NHZ),Round of 16,T-Swizzle fo Shizzle,Bryce / Dylan,Andrew Kosche,Samuel Buckman,Dylan Medveal,Bryce Smith,21,15
sloel2,Expert(NHZ),Round of 16,Zewlorio,keep it simple,Cade Zorio,Kyle Lew,Max Huang,Quinn Hufler,1,0
sloel2,Expert(NHZ),Round of 16,Zewlorio,keep it simple,Cade Zorio,Kyle Lew,Max Huang,Quinn Hufler,1,0
sloel2,Expert(NHZ),Round of 16,Ghetto Gaggers ,Santa Cruzin',NA,NA,Sasha Mariniuk,Derrick Chen,1,0
sloel2,Expert(NHZ),Round of 16,Ghetto Gaggers ,Santa Cruzin',NA,NA,Sasha Mariniuk,Derrick Chen,1,0
sloel2,Expert(NHZ),Round of 16,Born To Fish,Sewer Monkeys,Nathaniel Schrag,Archie Powell,Eli Roth,Ryan McCargar,1,0
sloel2,Expert(NHZ),Round of 16,Born To Fish,Sewer Monkeys,Nathaniel Schrag,Archie Powell,Eli Roth,Ryan McCargar,1,0
sloel2,Expert(NHZ),Quarter-finals,Assistive Foot,Banuelos/Nishimoto,Bud Ham,Warren Foote,Thomas Nishimoto,Benjamin Banuelos,1,0
sloel2,Expert(NHZ),Quarter-finals,Assistive Foot,Banuelos/Nishimoto,Bud Ham,Warren Foote,Thomas Nishimoto,Benjamin Banuelos,1,0
sloel2,Expert(NHZ),Quarter-finals,Dream Team,The Order of the White Lotus,Matt Ortlip,John Choi,Trevor Barbosa,Jacob Payer,1,0
sloel2,Expert(NHZ),Quarter-finals,Dream Team,The Order of the White Lotus,Matt Ortlip,John Choi,Trevor Barbosa,Jacob Payer,1,0
sloel2,Expert(NHZ),Quarter-finals,T-Swizzle fo Shizzle,Zewlorio,Andrew Kosche,Samuel Buckman,Cade Zorio,Kyle Lew,1,0
sloel2,Expert(NHZ),Quarter-finals,T-Swizzle fo Shizzle,Zewlorio,Andrew Kosche,Samuel Buckman,Cade Zorio,Kyle Lew,0,1
sloel2,Expert(NHZ),Quarter-finals,T-Swizzle fo Shizzle,Zewlorio,Andrew Kosche,Samuel Buckman,Cade Zorio,Kyle Lew,1,0
sloel2,Expert(NHZ),Quarter-finals,Ghetto Gaggers ,Born To Fish,NA,NA,Nathaniel Schrag,Archie Powell,21,23
sloel2,Expert(NHZ),Quarter-finals,Ghetto Gaggers ,Born To Fish,NA,NA,Nathaniel Schrag,Archie Powell,21,19
sloel2,Expert(NHZ),Quarter-finals,Ghetto Gaggers ,Born To Fish,NA,NA,Nathaniel Schrag,Archie Powell,21,13
sloel2,Expert(NHZ),Semi-finals,Assistive Foot,Dream Team,Bud Ham,Warren Foote,Matt Ortlip,John Choi,1,0
sloel2,Expert(NHZ),Semi-finals,Assistive Foot,Dream Team,Bud Ham,Warren Foote,Matt Ortlip,John Choi,14,21
sloel2,Expert(NHZ),Semi-finals,Assistive Foot,Dream Team,Bud Ham,Warren Foote,Matt Ortlip,John Choi,1,0
sloel2,Expert(NHZ),Semi-finals,T-Swizzle fo Shizzle,Ghetto Gaggers ,Andrew Kosche,Samuel Buckman,NA,NA,1,0
sloel2,Expert(NHZ),Semi-finals,T-Swizzle fo Shizzle,Ghetto Gaggers ,Andrew Kosche,Samuel Buckman,NA,NA,0,1
sloel2,Expert(NHZ),Semi-finals,T-Swizzle fo Shizzle,Ghetto Gaggers ,Andrew Kosche,Samuel Buckman,NA,NA,22,24
sloel2,Expert(NHZ),1st place,Assistive Foot,Ghetto Gaggers ,Bud Ham,Warren Foote,NA,NA,20,22
sloel2,Expert(NHZ),1st place,Assistive Foot,Ghetto Gaggers ,Bud Ham,Warren Foote,NA,NA,21,15
sloel2,Expert(NHZ),1st place,Assistive Foot,Ghetto Gaggers ,Bud Ham,Warren Foote,NA,NA,21,17
sloel2,Expert(NHZ),3rd place,T-Swizzle fo Shizzle,Dream Team,Andrew Kosche,Samuel Buckman,Matt Ortlip,John Choi,1,0
sloel2,Expert(NHZ),3rd place,T-Swizzle fo Shizzle,Dream Team,Andrew Kosche,Samuel Buckman,Matt Ortlip,John Choi,0,1
sloel2,Expert(NHZ),3rd place,T-Swizzle fo Shizzle,Dream Team,Andrew Kosche,Samuel Buckman,Matt Ortlip,John Choi,1,0
sloel2,Expert(NHZ),P5: Semi-finals,The Order of the White Lotus,Banuelos/Nishimoto,Trevor Barbosa,Jacob Payer,Thomas Nishimoto,Benjamin Banuelos,NA,NA
sloel2,Expert(NHZ),P5: Semi-finals,Born To Fish,Zewlorio,Nathaniel Schrag,Archie Powell,Cade Zorio,Kyle Lew,NA,NA
sloel2,Expert(NHZ),P9: Quarter-finals,THUS Karahbatai,The Cliffs of insanity,Karah Hui,Kayla Wu,Abe Yeager,Clifton Miller,NA,NA
sloel2,Expert(NHZ),P9: Quarter-finals,Heather,Set Level Midnight,Matthew Waisner,Josh Cain,Luke Pennington,Doug Page,0,1
sloel2,Expert(NHZ),P9: Quarter-finals,keep it simple,Bryce / Dylan,Max Huang,Quinn Hufler,Dylan Medveal,Bryce Smith,0,1
sloel2,Expert(NHZ),P9: Quarter-finals,Sewer Monkeys,Santa Cruzin',Eli Roth,Ryan McCargar,Sasha Mariniuk,Derrick Chen,NA,NA
sloel2,Expert(NHZ),P17: Quarter-finals,The Disciples,Free Win,Benjamin Walker-Edwards,Mason Thau,Kyle Johnson,Chris Miller,NA,NA
sloel2,Expert(NHZ),P17: Quarter-finals,john tucker must die,Tech Support,John Steenstra,tucker judkins,Grant Holland,Seth A.,NA,NA
sloel2,Expert(NHZ),P17: Quarter-finals,Just Aids,Whoís Touching Me,Aidan Edwards,Justin Rasmussen,Luis Natera,Shea Duty,NA,NA
sloel2,Expert(NHZ),P17: Quarter-finals,Spicy Latte (Cal),Nelson/Diaz,Aditya Vunnum,Cormac Alonzo,Carlos Diaz,Connor Nelson,NA,NA
sloel2,Women(NHZ),Quarter-finals,We just met,W.I.E,Jordan Engdahl,Ashley Poshard,Codi Weisz,Malia Sato,1,0
sloel2,Women(NHZ),Quarter-finals,We just met,W.I.E,Jordan Engdahl,Ashley Poshard,Codi Weisz,Malia Sato,1,0
sloel2,Women(NHZ),Quarter-finals,A Squared,We literally havenít met until right now,Ashley Ortlip,Alex Buckman,Laci Dueck,Christina Hoerner,1,0
